scenario_id,method,hardware_profile,environment,range_bin_lower_m,range_bin_upper_m,attempted_fixes,valid_fixes,measurement_bias_m,measurement_rmse_m,horizontal_rmse_m,vertical_rmse_m,error_3d_rmse_m,p50_m,p90_m,p95_m,p99_m,availability,dropout_rate,los_fraction,nlos_fraction,evidence_evidence_type,evidence_source_name,evidence_source_url,evidence_source_scope,evidence_retrieved_date,evidence_confidence,evidence_caveats
scenario-000060,SX1280_RANGING,Semtech SX1280,20x20x6m,10,20,60,60,0.03225357198425467,2.461332098342869,3.2764430091504018,7.094389247526614,7.814437765292636,7.862256520042985,10.276721879663729,10.707937739994101,11.22489196799908,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000060,SX1280_RANGING,Semtech SX1280,20x20x6m,20,30,20,20,0.34064703107954725,2.392143595016445,3.5666413648603026,9.013644442473252,9.693643110867116,8.042159313878186,13.980272124307321,14.526364773341355,15.045805563338217,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000061,SX1280_RANGING,Semtech SX1280,20x20x6m,5,10,20,20,-1.0117336092155582,2.618211431294263,3.6414925285759825,6.9511438487248505,7.847220440470627,7.530415479078567,8.988117282024195,10.460057218450055,12.901015475001401,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000061,SX1280_RANGING,Semtech SX1280,20x20x6m,10,20,60,60,0.03225357198425467,2.461332098342869,3.2764430091504018,7.094389247526614,7.814437765292636,7.862256520042985,10.276721879663729,10.707937739994101,11.22489196799908,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000061,SX1280_RANGING,Semtech SX1280,20x20x6m,20,30,20,20,0.34064703107954725,2.392143595016445,3.5666413648603026,9.013644442473252,9.693643110867116,8.042159313878186,13.980272124307321,14.526364773341355,15.045805563338217,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000062,SX1280_RANGING,Semtech SX1280,20x20x6m,5,10,20,20,-1.0117336092155582,2.618211431294263,3.6414925285759825,6.9511438487248505,7.847220440470627,7.530415479078567,8.988117282024195,10.460057218450055,12.901015475001401,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000062,SX1280_RANGING,Semtech SX1280,20x20x6m,10,20,60,60,0.03225357198425467,2.461332098342869,3.2764430091504018,7.094389247526614,7.814437765292636,7.862256520042985,10.276721879663729,10.707937739994101,11.22489196799908,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000062,SX1280_RANGING,Semtech SX1280,20x20x6m,20,30,20,20,0.34064703107954725,2.392143595016445,3.5666413648603026,9.013644442473252,9.693643110867116,8.042159313878186,13.980272124307321,14.526364773341355,15.045805563338217,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000063,SX1280_RANGING,Semtech SX1280,20x20x6m,5,10,20,20,-1.0117336092155582,2.618211431294263,3.6414925285759825,6.9511438487248505,7.847220440470627,7.530415479078567,8.988117282024195,10.460057218450055,12.901015475001401,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000063,SX1280_RANGING,Semtech SX1280,20x20x6m,10,20,60,60,0.03225357198425467,2.461332098342869,3.2764430091504018,7.094389247526614,7.814437765292636,7.862256520042985,10.276721879663729,10.707937739994101,11.22489196799908,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000063,SX1280_RANGING,Semtech SX1280,20x20x6m,20,30,20,20,0.34064703107954725,2.392143595016445,3.5666413648603026,9.013644442473252,9.693643110867116,8.042159313878186,13.980272124307321,14.526364773341355,15.045805563338217,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000064,UWB_SS_TWR,unspecified,20x20x6m,5,10,20,20,-0.050696744921402456,0.14748223713452976,0.23319695578850347,0.2487651425166342,0.3409764160764592,0.2993846759845362,0.5019518389224855,0.5415863481515283,0.5877463773316538,1.0,0.0,,,SIMULATED_MONTE_CARLO,Configured Gaussian/NLOS-bias range-error model,,"Synthetic model: N(0, 0.1500 m) range noise, plus a 0.500 m bias applied to a randomly selected 10% of attempts. Parameters come directly from this scenario's configuration, not from a measurement or a hardware-calibrated fit.",,,
scenario-000064,UWB_SS_TWR,unspecified,20x20x6m,10,20,60,60,0.018630105620513933,0.12797458016773688,0.1693458406564215,0.26703060941195533,0.316201454946922,0.21370785809036297,0.5258183992030404,0.6113123106160281,0.7063053856652349,1.0,0.0,,,SIMULATED_MONTE_CARLO,Configured Gaussian/NLOS-bias range-error model,,"Synthetic model: N(0, 0.1500 m) range noise, plus a 0.500 m bias applied to a randomly selected 10% of attempts. Parameters come directly from this scenario's configuration, not from a measurement or a hardware-calibrated fit.",,,
scenario-000064,UWB_SS_TWR,unspecified,20x20x6m,20,30,20,20,-0.018131119884987345,0.1382019760635903,0.2114599623704213,0.2894809550361697,0.3584892453259273,0.30284768327957445,0.4949798264691616,0.637652712627761,0.6635092689917685,1.0,0.0,,,SIMULATED_MONTE_CARLO,Configured Gaussian/NLOS-bias range-error model,,"Synthetic model: N(0, 0.1500 m) range noise, plus a 0.500 m bias applied to a randomly selected 10% of attempts. Parameters come directly from this scenario's configuration, not from a measurement or a hardware-calibrated fit.",,,
